2019/10/28 14:58:51 [error] 11#0: *2502 FastCGI sent in stderr: "Unable to open primary script: /usr/share/nginx/html/index.php (No such file or directory)" while reading response header from upstream, client: 190.216.67.178, server: 192.168.99.100, request: "GET / HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 14:59:12 [error] 11#0: *2502 FastCGI sent in stderr: "Unable to open primary script: /usr/share/nginx/html/index.php (No such file or directory)" while reading response header from upstream, client: 190.216.67.178, server: 192.168.99.100, request: "GET / HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 17:17:23 [error] 8#0: *3872 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 124.207.119.81, server: 192.168.99.100, request: "GET /TP/public/index.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 17:17:27 [error] 8#0: *3874 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 124.207.119.81, server: 192.168.99.100, request: "GET /TP/index.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 17:17:28 [error] 8#0: *3876 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 124.207.119.81, server: 192.168.99.100, request: "GET /thinkphp/html/public/index.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 17:17:29 [error] 8#0: *3878 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 124.207.119.81, server: 192.168.99.100, request: "GET /html/public/index.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 17:17:30 [error] 8#0: *3880 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 124.207.119.81, server: 192.168.99.100, request: "GET /public/index.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 17:17:32 [error] 8#0: *3882 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 124.207.119.81, server: 192.168.99.100, request: "GET /TP/html/public/index.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 17:17:33 [error] 8#0: *3884 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 124.207.119.81, server: 192.168.99.100, request: "GET /elrekt.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:24 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /827077b5/admin.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:24 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /827077b5/admin.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:25 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /827077b5/admin.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:27 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /l.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:27 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /phpinfo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:27 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /test.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:28 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /bbs.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:29 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /forum.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:29 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /forums.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:30 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /bbs/index.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:31 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /forum/index.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:31 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /forums/index.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:32 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /help.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:32 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /java.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:33 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /_query.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:33 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /test.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:34 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /db_cts.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:34 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /db_pma.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:35 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /logon.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:35 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /help-e.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:35 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /license.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:36 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /log.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:36 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /hell.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:36 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /pmd_online.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:37 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /x.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:37 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /shell.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:38 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /htdocs.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:38 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /b.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:39 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /sane.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:39 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /desktop.ini.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:39 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /z.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:40 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /lala.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:40 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /lala-dpr.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:41 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /wpc.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:41 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /wpo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:41 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /t6nv.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:42 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /muhstik.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:42 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /text.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:42 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /wp-config.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:45 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /muhstik.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:46 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /muhstik2.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:46 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /muhstiks.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:47 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /muhstik-dpr.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:47 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /lol.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:47 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /uploader.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:48 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /cmd.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:48 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /cmv.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:49 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /cmdd.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:50 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /knal.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:50 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /cmd.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:51 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /shell.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:51 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /appserv.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:51 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /scripts/setup.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:52 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /phpmyadmin/scripts/setup.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:52 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /phpMyAdmin/scripts/setup.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:53 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /scripts/db___.init.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:55 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /phpmyadmin/scripts/db___.init.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:55 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /phpMyAdmin/scripts/db___.init.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:55 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /pma/scripts/setup.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:56 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /PMA/scripts/setup.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:56 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /myadmin/scripts/setup.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:57 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /MyAdmin/scripts/setup.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:57 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /pma/scripts/db___.init.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:57 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /PMA/scripts/db___.init.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:58 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /myadmin/scripts/db___.init.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:59 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /MyAdmin/scripts/db___.init.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:59 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /plugins/weathermap/editor.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:47:59 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /cacti/plugins/weathermap/editor.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:00 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /weathermap/editor.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:01 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /elrekt.php?s=%2f%69%6e%64%65%78%2f%5c%74%68%69%6e%6b%5c%61%70%70%2f%69%6e%76%6f%6b%65%66%75%6e%63%74%69%6f%6e&function=%63%61%6c%6c%5f%75%73%65%72%5f%66%75%6e%63%5f%61%72%72%61%79&vars[0]=%6d%645&vars[1][]=%48%65%6c%6c%6f%54%68%69%6e%6b%50%48%50 HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:03 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /d7.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:04 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /rxr.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:04 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /1x.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:05 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /home.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:05 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /undx.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:05 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /spider.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:06 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /payload.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:06 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /composers.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:07 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /izom.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:07 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /composer.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:07 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /hue2.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:08 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /Drupal.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:08 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /lang.php?f=1 HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:10 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /izom.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:10 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /payload.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:10 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /new_license.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:11 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /images/!.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:11 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /images/vuln.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:12 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /hd.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:12 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /images/up.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:12 [error] 8#0: *4107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /images/attari.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:15 [error] 8#0: *4210 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /images/stories/cmd.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:48:15 [error] 8#0: *4210 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "GET /images/stories/filemga.php?ssp=RfVbHu HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
